Name,Number,Period,Course_Number,Intro,Term,Hours,Date,Time,Building,Format,Instructor,Seats
IDST,101,001,11621,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 09:05 AM-09:55 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,6
IDST,101,002,11622,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 09:05 AM-09:55 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,16
IDST,101,003,11623,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 10:10 AM-11:00 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,9
IDST,101,004,11624,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 10:10 AM-11:00 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,19
IDST,101,005,11625,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 11:15 AM-12:05 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,15
IDST,101,006,11626,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 11:15 AM-12:05 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,20
IDST,101,007,11627,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 12:20 PM-01:10 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,008,11628,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 12:20 PM-01:10 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,20
IDST,101,009,11629,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-02:15 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,13
IDST,101,010,11630,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-02:15 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,21
IDST,101,011,11631,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-02:15 PM,Alumni - Rm 0205,In Person On Campus Learners,None,21
IDST,101,012,11632,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 02:30 PM-03:20 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,17
IDST,101,013,11633,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 02:30 PM-03:20 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,014,11634,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 02:30 PM-03:20 PM,Dey Hall - Rm 0301,In Person On Campus Learners,None,16
IDST,101,015,11635,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 03:35 PM-04:25 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,016,11636,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 03:35 PM-04:25 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,017,11637,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 03:35 PM-04:25 PM,Phillips - Rm 0212,In Person On Campus Learners,None,21
IDST,101,018,11638,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 04:40 PM-05:30 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,019,11639,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 04:40 PM-05:30 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,020,11640,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 08:00 AM-08:50 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,021,11641,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 08:00 AM-08:50 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,022,11642,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 09:30 AM-10:20 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,15
IDST,101,023,11643,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 09:30 AM-10:20 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,20
IDST,101,024,11644,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 11:00 AM-11:50 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,14
IDST,101,025,11645,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 11:00 AM-11:50 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,20
IDST,101,026,11646,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 12:30 PM-01:20 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,16
IDST,101,027,11647,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 12:30 PM-01:20 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,21
IDST,101,028,11648,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 02:00 PM-02:50 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,15
IDST,101,029,11649,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 02:00 PM-02:50 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,030,11650,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 02:00 PM-02:50 PM,Murphey - Rm 0202,In Person On Campus Learners,None,21
IDST,101,031,11651,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 05:00 PM-05:50 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,032,11652,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 05:00 PM-05:50 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,033,11653,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 08:00 AM-08:50 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,034,11654,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 08:00 AM-08:50 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,035,11655,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 09:05 AM-09:55 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,17
IDST,101,036,11656,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 09:05 AM-09:55 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,21
IDST,101,037,11657,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 10:10 AM-11:00 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,038,11658,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 10:10 AM-11:00 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,039,11659,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 11:15 AM-12:05 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,14
IDST,101,040,11660,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 11:15 AM-12:05 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,041,11661,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 12:20 PM-01:10 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,042,11662,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 12:20 PM-01:10 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,043,11663,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-02:15 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,044,12285,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-02:15 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,045,12286,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-02:15 PM,Carolina Hall - Rm 0322,In Person On Campus Learners,None,22
IDST,101,046,12287,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 02:30 PM-03:20 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,17
IDST,101,047,12288,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 02:30 PM-03:20 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,21
IDST,101,048,12289,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 03:35 PM-04:25 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,049,13525,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 03:35 PM-04:25 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,050,13526,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 03:35 PM-04:25 PM,Dey Hall - Rm 0301,In Person On Campus Learners,None,21
IDST,101,051,13527,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 04:40 PM-05:30 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,052,13528,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 04:40 PM-05:30 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,053,13529,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 08:00 AM-08:50 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,054,13530,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 08:00 AM-08:50 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,055,13531,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 09:30 AM-10:20 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,056,13532,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 09:30 AM-10:20 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,057,13533,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 11:00 AM-11:50 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,17
IDST,101,058,13534,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 11:00 AM-11:50 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,059,13535,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 12:30 PM-01:20 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,060,13536,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 12:30 PM-01:20 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,061,13537,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 02:00 PM-02:50 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,17
IDST,101,062,13538,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 02:00 PM-02:50 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,063,13539,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 02:00 PM-02:50 PM,Murphey - Rm 0220,In Person On Campus Learners,None,22
IDST,101,064,13540,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 09:05 AM-09:55 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,065,13541,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 09:05 AM-09:55 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,066,13542,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 09:05 AM-09:55 AM,Murphey - Rm 0220,In Person On Campus Learners,None,22
IDST,101,067,13543,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 10:10 AM-11:00 AM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,068,13544,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 10:10 AM-11:00 AM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,069,13545,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 11:15 AM-12:05 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,18
IDST,101,070,13546,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 11:15 AM-12:05 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,20
IDST,101,071,13547,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 12:20 PM-01:10 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,072,13548,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 12:20 PM-01:10 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
IDST,101,073,13549,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 01:25 PM-02:15 PM,Cobb Hall - Rm 0021,In Person On Campus Learners,None,19
IDST,101,074,13550,College Thriving,2024 Spring,1.0,01/10/2024 - 05/10/2024,F 01:25 PM-02:15 PM,Cobb Hall - Rm 0024,In Person On Campus Learners,None,22
CHEM,101,001,2014,Gen Descrip Chem I,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 08:00 AM-08:50 AM,Chapman Hall - Rm 0201,In Person On Campus Learners,"Kratochvil,Huong Tran",171
CHEM,101,002,3055,Gen Descrip Chem I,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 09:05 AM-09:55 AM,Chapman Hall - Rm 0201,In Person On Campus Learners,"Curtis,Anna Cristina",137
CHEM,101,003,9311,Gen Descrip Chem I,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 11:15 AM-12:05 PM,Chapman Hall - Rm 0211,In Person On Campus Learners,"Curtis,Anna Cristina",148
CHEM,101L,401,2261,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,5
CHEM,101L,402,2262,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
CHEM,101L,403,2263,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,M 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
CHEM,101L,405,2265,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,11
CHEM,101L,406,2879,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,13
CHEM,101L,407,2266,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
CHEM,101L,409,2268,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,14
CHEM,101L,410,2269,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
CHEM,101L,411,2270,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,T 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,20
CHEM,101L,413,2272,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,9
CHEM,101L,414,2273,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
CHEM,101L,415,2880,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,W 01:25 PM-04:15 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,20
CHEM,101L,417,2276,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,16
CHEM,101L,418,2277,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,17
CHEM,101L,419,4697,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 01:00 PM-03:50 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,16
CHEM,101L,421,5224,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,15
CHEM,101L,422,5225,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,19
CHEM,101L,423,5226,Quant Chem Lab I,2024 Spring,1.0,01/10/2024 - 05/10/2024,TH 05:30 PM-08:20 PM,Murray Hall - Rm G202,In Person On Campus Learners,None,18
MATH,381,001,1623,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 09:05 AM-09:55 AM,Phillips - Rm 0381,In Person On Campus Learners,"Dumitrescu,Olivia Mirela",25
MATH,381,002,1624,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 10:10 AM-11:00 AM,Phillips - Rm 0381,In Person On Campus Learners,"Naprienko,Iaroslav",35
MATH,381,003,3380,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 11:15 AM-12:05 PM,Phillips - Rm 0381,In Person On Campus Learners,"Rowan,James Jerry",31
MATH,381,004,1625,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 01:25 PM-02:15 PM,Phillips - Rm 0381,In Person On Campus Learners,"Wang,Jian",34
MATH,381,005,3974,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 02:30 PM-03:20 PM,Phillips - Rm 0381,In Person On Campus Learners,"McCombs,Mark A.",0
MATH,381,006,5658,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 09:30 AM-10:45 AM,Phillips - Rm 0381,In Person On Campus Learners,"Qin,Xuqiang",30
MATH,381,007,5863,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 12:30 PM-01:45 PM,Phillips - Rm 0383,In Person On Campus Learners,"ROZANSKY,LEV",32
MATH,381,008,5864,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 02:00 PM-03:15 PM,Phillips - Rm 0381,In Person On Campus Learners,"Qin,Xuqiang",21
MATH,381,009,13065,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 03:30 PM-04:45 PM,Phillips - Rm 0381,In Person On Campus Learners,"hu,mengqi",35
MATH,381H,001,9155,Discrete Math,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 11:00 AM-12:15 PM,Phillips - Rm 0367,In Person On Campus Learners,"Burkhead,Emily Gamber",23
MATH,233,001,1620,Multi Vari Calc I,2024 Spring,4.0,01/10/2024 - 05/10/2024,TTH 09:30 AM-10:45 AM,Phillips - Rm 0215,In Person On Campus Learners,"BELKALE,PRAKASH",101
MATH,233,002,1621,Multi Vari Calc I,2024 Spring,4.0,01/10/2024 - 05/10/2024,TTH 03:30 PM-04:45 PM,Phillips - Rm 0215,In Person On Campus Learners,"Burkhead,Emily Gamber",77
MATH,233,003,1622,Multi Vari Calc I,2024 Spring,4.0,01/10/2024 - 05/10/2024,MWF 01:25 PM-02:15 PM,Manning - Rm 0209,In Person On Campus Learners,"KUMAR,SHRAWAN",91
MATH,233H,01F,5356,Multi Vari Calc I,2024 Spring,4.0,01/10/2024 - 05/10/2024,TTH 02:00 PM-03:15 PM,Phillips - Rm 0385,In Person On Campus Learners,"Hong,Jiuzu",35
COMP,283,001,4966,Discrete Structures,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 12:20 PM-01:10 PM,Coker - Rm 0201,In Person On Campus Learners,"SNOEYINK,JACK S",158
COMP,283H,001,9655,Discrete Structures,2024 Spring,3.0,01/10/2024 - 05/10/2024,MWF 12:20 PM-01:10 PM,Coker - Rm 0201,In Person On Campus Learners,"SNOEYINK,JACK S",10
ECON,410,001,2096,Intermediate Microeconomics,2024 Spring,4.0,01/10/2024 - 05/10/2024,TTH 12:30 PM-01:45 PM,Hanes Art Center - Rm 0121,In Person On Campus Learners,"SHERAN-ANDREWS,MICHELLE E",178
ECON,410,002,2097,Intermediate Microeconomics,2024 Spring,4.0,01/10/2024 - 05/10/2024,TTH 11:00 AM-12:15 PM,Hanes Art Center - Rm 0121,In Person On Campus Learners,"SHERAN-ANDREWS,MICHELLE E",181
COMP,210,001,11759,Analysis Of Data Structure,2024 Spring,3.0,01/10/2024 - 05/10/2024,MW 02:05 PM-03:20 PM,Genome Sciences Bldg - Rm G200,In Person On Campus Learners,"Ghani,Muhammad Sayeed",178
COMP,210,002,9161,Analysis Of Data Structure,2024 Spring,3.0,01/10/2024 - 05/10/2024,MW 04:40 PM-05:55 PM,Stone Center - Rm 0103,In Person On Campus Learners,"Ghani,Muhammad Sayeed",184
ECON,411,001,12735,Game Theory,2024 Spring,3.0,01/10/2024 - 05/10/2024,TTH 12:30 PM-01:45 PM,Gardner - Rm 0307,In Person On Campus Learners,"NORMAN,PETER",2
BUSI,100,001,12360,Intro To Business,2024 Spring,1.5,01/10/2024 - 04/30/2024,W 08:00 AM-09:15 AM,McColl Building - Rm 2700,In Person On Campus Learners,"Mittelstadt,Jeffrey Michael",167
BUSI,100,002,12361,Intro To Business,2024 Spring,1.5,01/10/2024 - 04/30/2024,W 09:30 AM-10:45 AM,McColl Building - Rm 2700,In Person On Campus Learners,"Mittelstadt,Jeffrey Michael",141
BUSI,100,003,12362,Intro To Business,2024 Spring,1.5,01/10/2024 - 04/30/2024,W 02:00 PM-03:15 PM,McColl Building - Rm 2700,In Person On Campus Learners,"Mittelstadt,Jeffrey Michael",146
